,Date,Regular,Diesel,x-value
440,2023-11-12,3.378367346938776,4.359591836734693,62.857142857142854
441,2023-11-13,3.37,4.35,63.0
442,2023-11-14,3.361428571428571,4.337551020408163,63.142857142857146
443,2023-11-15,3.352857142857143,4.325918367346938,63.285714285714285
444,2023-11-16,3.3442857142857143,4.315102040816327,63.42857142857143
445,2023-11-17,3.335714285714286,4.305102040816327,63.57142857142857
446,2023-11-18,3.327142857142857,4.295918367346939,63.714285714285715
447,2023-11-19,3.318571428571429,4.287551020408164,63.857142857142854
448,2023-11-20,3.31,4.28,64.0
449,2023-11-21,3.29530612244898,4.271632653061225,64.14285714285714
450,2023-11-22,3.2826530612244893,4.263673469387755,64.28571428571429
451,2023-11-23,3.2720408163265304,4.256122448979593,64.42857142857143
452,2023-11-24,3.263469387755102,4.248979591836735,64.57142857142857
453,2023-11-25,3.256938775510204,4.242244897959185,64.71428571428571
454,2023-11-26,3.2524489795918368,4.2359183673469385,64.85714285714286
455,2023-11-27,3.25,4.23,65.0
456,2023-11-28,3.2583673469387753,4.230408163265307,65.14285714285714
457,2023-11-29,3.2634693877551024,4.228775510204082,65.28571428571429
458,2023-11-30,3.26530612244898,4.225102040816327,65.42857142857143
459,2023-12-01,3.2638775510204083,4.219387755102042,65.57142857142857
460,2023-12-02,3.259183673469388,4.211632653061225,65.71428571428571
461,2023-12-03,3.251224489795918,4.201836734693877,65.85714285714286
462,2023-12-04,3.24,4.19,66.0
463,2023-12-05,3.225918367346939,4.177142857142858,66.14285714285714
464,2023-12-06,3.212244897959183,4.164285714285715,66.28571428571429
465,2023-12-07,3.1989795918367343,4.151428571428571,66.42857142857143
466,2023-12-08,3.1861224489795923,4.138571428571428,66.57142857142857
467,2023-12-09,3.1736734693877557,4.1257142857142854,66.71428571428571
468,2023-12-10,3.161632653061224,4.112857142857142,66.85714285714286
469,2023-12-11,3.15,4.1,67.0
470,2023-12-12,3.1214285714285723,4.074897959183675,67.14285714285714
471,2023-12-13,3.0985714285714274,4.053877551020407,67.28571428571429
472,2023-12-14,3.081428571428571,4.036938775510204,67.42857142857143
473,2023-12-15,3.07,4.024081632653061,67.57142857142857
474,2023-12-16,3.0642857142857145,4.01530612244898,67.71428571428571
475,2023-12-17,3.064285714285714,4.010612244897959,67.85714285714286
476,2023-12-18,3.07,4.01,68.0
477,2023-12-19,3.088367346938775,4.017551020408162,68.14285714285714
478,2023-12-20,3.1034693877551027,4.023061224489796,68.28571428571429
479,2023-12-21,3.1153061224489798,4.026530612244898,68.42857142857143
480,2023-12-22,3.1238775510204078,4.0279591836734685,68.57142857142857
481,2023-12-23,3.1291836734693876,4.027346938775509,68.71428571428571
482,2023-12-24,3.131224489795918,4.0246938775510195,68.85714285714286
483,2023-12-25,3.13,4.02,69.0
484,2023-12-26,3.1283673469387754,4.013061224489795,69.14285714285714
485,2023-12-27,3.1263265306122445,4.006530612244897,69.28571428571429
486,2023-12-28,3.1238775510204078,4.0004081632653055,69.42857142857143
487,2023-12-29,3.121020408163265,3.9946938775510206,69.57142857142857
488,2023-12-30,3.1177551020408165,3.989387755102041,69.71428571428571
489,2023-12-31,3.1140816326530607,3.984489795918367,69.85714285714286
490,2024-01-01,3.11,3.98,70.0
491,2024-01-02,3.103265306122449,3.975714285714286,70.14285714285714
492,2024-01-03,3.0973469387755097,3.971428571428571,70.28571428571429
493,2024-01-04,3.0922448979591834,3.9671428571428575,70.42857142857143
494,2024-01-05,3.0879591836734694,3.962857142857143,70.57142857142857
495,2024-01-06,3.0844897959183677,3.958571428571429,70.71428571428571
496,2024-01-07,3.0818367346938773,3.954285714285714,70.85714285714286
497,2024-01-08,3.08,3.95,71.0
498,2024-01-09,3.076122448979592,3.9432653061224494,71.14285714285714
499,2024-01-10,3.0730612244897957,3.93734693877551,71.28571428571429
500,2024-01-11,3.070816326530612,3.9322448979591837,71.42857142857143
501,2024-01-12,3.0693877551020408,3.9279591836734693,71.57142857142857
502,2024-01-13,3.0687755102040812,3.924489795918367,71.71428571428571
503,2024-01-14,3.0689795918367344,3.921836734693877,71.85714285714286
504,2024-01-15,3.07,3.92,72.0
505,2024-01-16,3.0689795918367344,3.9173469387755104,72.14285714285714
506,2024-01-17,3.0687755102040817,3.9151020408163264,72.28571428571429
507,2024-01-18,3.0693877551020408,3.913265306122449,72.42857142857143
508,2024-01-19,3.070816326530612,3.911836734693878,72.57142857142857
509,2024-01-20,3.0730612244897957,3.9108163265306124,72.71428571428571
510,2024-01-21,3.076122448979592,3.9102040816326533,72.85714285714286
511,2024-01-22,3.08,3.91,73.0
512,2024-01-23,3.0830612244897955,3.9075510204081634,73.14285714285714
513,2024-01-24,3.086530612244898,3.905918367346939,73.28571428571429
514,2024-01-25,3.090408163265306,3.9051020408163266,73.42857142857143
515,2024-01-26,3.09469387755102,3.9051020408163266,73.57142857142857
516,2024-01-27,3.0993877551020406,3.905918367346939,73.71428571428571
517,2024-01-28,3.1044897959183677,3.9075510204081634,73.85714285714286
518,2024-01-29,3.11,3.91,74.0
519,2024-01-30,3.114489795918367,3.906734693877551,74.14285714285714
520,2024-01-31,3.119387755102041,3.905510204081633,74.28571428571429
521,2024-02-01,3.1246938775510205,3.906326530612245,74.42857142857143
522,2024-02-02,3.130408163265306,3.909183673469388,74.57142857142857
523,2024-02-03,3.1365306122448975,3.914081632653061,74.71428571428571
524,2024-02-04,3.143061224489796,3.921020408163266,74.85714285714286
525,2024-02-05,3.15,3.93,75.0
526,2024-02-06,3.153469387755102,3.936326530612245,75.14285714285714
527,2024-02-07,3.158163265306123,3.9438775510204085,75.28571428571429
528,2024-02-08,3.1640816326530614,3.9526530612244897,75.42857142857143
529,2024-02-09,3.1712244897959185,3.96265306122449,75.57142857142857
530,2024-02-10,3.179591836734694,3.973877551020408,75.71428571428571
531,2024-02-11,3.189183673469388,3.9863265306122453,75.85714285714286
532,2024-02-12,3.2,4.0,76.0
533,2024-02-13,3.2236734693877547,4.030204081632652,76.14285714285714
534,2024-02-14,3.2432653061224497,4.055102040816327,76.28571428571429
535,2024-02-15,3.258775510204082,4.07469387755102,76.42857142857143
536,2024-02-16,3.2702040816326527,4.0889795918367335,76.57142857142857
537,2024-02-17,3.277551020408163,4.097959183673469,76.71428571428571
538,2024-02-18,3.280816326530612,4.101632653061224,76.85714285714286
539,2024-02-19,3.28,4.1,77.0
540,2024-02-20,3.263673469387755,4.094489795918368,77.14285714285714
541,2024-02-21,3.251836734693877,4.089387755102041,77.28571428571429
542,2024-02-22,3.244489795918367,4.084693877551021,77.42857142857143
543,2024-02-23,3.2416326530612243,4.080408163265306,77.57142857142857
544,2024-02-24,3.243265306122449,4.076530612244898,77.71428571428571
545,2024-02-25,3.249387755102041,4.073061224489796,77.85714285714286
546,2024-02-26,3.26,4.07,78.0
547,2024-02-27,3.2777551020408158,4.067142857142858,78.14285714285714
548,2024-02-28,3.293877551020409,4.064285714285715,78.28571428571429
549,2024-02-29,3.3083673469387755,4.061428571428571,78.42857142857143
550,2024-03-01,3.3212244897959184,4.058571428571428,78.57142857142857
551,2024-03-02,3.3324489795918364,4.055714285714285,78.71428571428571
552,2024-03-03,3.3420408163265307,4.0528571428571425,78.85714285714286
553,2024-03-04,3.35,4.05,79.0
554,2024-03-05,3.3546938775510204,4.044693877551021,79.14285714285714
555,2024-03-06,3.360204081632653,4.040204081632653,79.28571428571429
556,2024-03-07,3.366530612244898,4.036530612244898,79.42857142857143
557,2024-03-08,3.373673469387755,4.033673469387756,79.57142857142857
558,2024-03-09,3.381632653061224,4.031632653061225,79.71428571428571
559,2024-03-10,3.390408163265306,4.030408163265307,79.85714285714286
560,2024-03-11,3.4,4.03,80.0
561,2024-03-12,3.4112244897959183,4.028775510204082,80.14285714285714
562,2024-03-13,3.4220408163265312,4.027959183673469,80.28571428571429
563,2024-03-14,3.4324489795918374,4.027551020408164,80.42857142857143
564,2024-03-15,3.4424489795918367,4.027551020408163,80.57142857142857
565,2024-03-16,3.4520408163265306,4.02795918367347,80.71428571428571
566,2024-03-17,3.4612244897959186,4.028775510204081,80.85714285714286
567,2024-03-18,3.47,4.03,81.0
568,2024-03-19,3.48469387755102,4.0351020408163265,81.14285714285714
569,2024-03-20,3.497346938775511,4.038979591836735,81.28571428571429
570,2024-03-21,3.5079591836734694,4.0416326530612245,81.42857142857143
571,2024-03-22,3.516530612244898,4.043061224489796,81.57142857142857
572,2024-03-23,3.5230612244897954,4.043265306122449,81.71428571428571
573,2024-03-24,3.527551020408163,4.042244897959184,81.85714285714286
574,2024-03-25,3.53,4.04,82.0
575,2024-03-26,3.5253061224489795,4.032244897959184,82.14285714285714
576,2024-03-27,3.5226530612244895,4.026122448979591,82.28571428571429
577,2024-03-28,3.5220408163265304,4.021632653061224,82.42857142857143
578,2024-03-29,3.523469387755102,4.018775510204081,82.57142857142857
579,2024-03-30,3.526938775510204,4.017551020408162,82.71428571428571
580,2024-03-31,3.532448979591837,4.017959183673469,82.85714285714286
581,2024-04-01,3.54,4.02,83.0
582,2024-04-02,3.5522448979591834,4.0253061224489795,83.14285714285714
583,2024-04-03,3.5632653061224495,4.029795918367347,83.28571428571429
584,2024-04-04,3.573061224489796,4.033469387755102,83.42857142857143
585,2024-04-05,3.5816326530612246,4.036326530612245,83.57142857142857
586,2024-04-06,3.5889795918367344,4.0383673469387755,83.71428571428571
587,2024-04-07,3.595102040816327,4.039591836734694,83.85714285714286
588,2024-04-08,3.6,4.04,84.0
589,2024-04-09,3.6018367346938778,4.041224489795918,84.14285714285714
590,2024-04-10,3.6044897959183673,4.042040816326531,84.28571428571429
591,2024-04-11,3.6079591836734695,4.042448979591836,84.42857142857143
592,2024-04-12,3.6122448979591835,4.042448979591837,84.57142857142857
593,2024-04-13,3.6173469387755097,4.04204081632653,84.71428571428571
594,2024-04-14,3.6232653061224487,4.041224489795919,84.85714285714286
595,2024-04-15,3.63,4.04,85.0
596,2024-04-16,3.6457142857142855,4.0410204081632655,85.14285714285714
597,2024-04-17,3.6585714285714293,4.041224489795918,85.28571428571429
598,2024-04-18,3.668571428571429,4.040612244897959,85.42857142857143
599,2024-04-19,3.6757142857142857,4.039183673469388,85.57142857142857
600,2024-04-20,3.68,4.036938775510205,85.71428571428571
601,2024-04-21,3.6814285714285715,4.033877551020408,85.85714285714286
602,2024-04-22,3.68,4.03,86.0
603,2024-04-23,3.6759183673469393,4.025714285714286,86.14285714285714
604,2024-04-24,3.6722448979591835,4.021428571428571,86.28571428571429
605,2024-04-25,3.668979591836735,4.017142857142857,86.42857142857143
606,2024-04-26,3.6661224489795923,4.0128571428571425,86.57142857142857
607,2024-04-27,3.6636734693877555,4.008571428571429,86.71428571428571
608,2024-04-28,3.6616326530612247,4.0042857142857144,86.85714285714286
609,2024-04-29,3.66,4.0,87.0
610,2024-04-30,3.6610204081632656,3.996938775510204,87.14285714285714
611,2024-05-01,3.6612244897959183,3.993469387755102,87.28571428571429
612,2024-05-02,3.6606122448979592,3.989591836734694,87.42857142857143
613,2024-05-03,3.659183673469388,3.98530612244898,87.57142857142857
614,2024-05-04,3.6569387755102043,3.9806122448979595,87.71428571428571
615,2024-05-05,3.653877551020408,3.9755102040816324,87.85714285714286
616,2024-05-06,3.65,3.97,88.0
617,2024-05-07,3.645714285714286,3.9630612244897967,88.14285714285714
618,2024-05-08,3.641428571428571,3.9565306122448978,88.28571428571429
619,2024-05-09,3.6371428571428575,3.9504081632653065,88.42857142857143
620,2024-05-10,3.632857142857143,3.9446938775510207,88.57142857142857
621,2024-05-11,3.628571428571429,3.9393877551020413,88.71428571428571
622,2024-05-12,3.624285714285714,3.9344897959183673,88.85714285714286
623,2024-05-13,3.62,3.93,89.0
624,2024-05-14,3.6120408163265307,3.925714285714286,89.14285714285714
625,2024-05-15,3.6053061224489795,3.9214285714285713,89.28571428571429
626,2024-05-16,3.599795918367347,3.917142857142857,89.42857142857143
627,2024-05-17,3.5955102040816325,3.912857142857143,89.57142857142857
628,2024-05-18,3.5924489795918366,3.908571428571429,89.71428571428571
629,2024-05-19,3.590612244897959,3.904285714285714,89.85714285714286
630,2024-05-20,3.59,3.9,90.0
631,2024-05-21,3.5973469387755097,3.8944897959183677,90.14285714285714
632,2024-05-22,3.6022448979591837,3.8893877551020406,90.28571428571429
633,2024-05-23,3.6046938775510204,3.8846938775510207,90.42857142857143
634,2024-05-24,3.6046938775510204,3.8804081632653062,90.57142857142857
635,2024-05-25,3.6022448979591837,3.876530612244898,90.71428571428571
636,2024-05-26,3.59734693877551,3.873061224489796,90.85714285714286
637,2024-05-27,3.59,3.87,91.0
638,2024-05-28,3.583877551020408,3.8720408163265305,91.14285714285714
639,2024-05-29,3.576938775510204,3.872448979591837,91.28571428571429
640,2024-05-30,3.5691836734693876,3.8712244897959187,91.42857142857143
641,2024-05-31,3.560612244897959,3.8683673469387756,91.57142857142857
642,2024-06-01,3.5512244897959184,3.8638775510204084,91.71428571428571
643,2024-06-02,3.541020408163265,3.8577551020408163,91.85714285714286
644,2024-06-03,3.53,3.85,92.0
645,2024-06-04,3.508775510204082,3.8365306122448986,92.14285714285714
646,2024-06-05,3.4908163265306116,3.82469387755102,92.28571428571429
647,2024-06-06,3.476122448979592,3.8144897959183672,92.42857142857143
648,2024-06-07,3.4646938775510208,3.805918367346939,92.57142857142857
649,2024-06-08,3.456530612244898,3.798979591836735,92.71428571428571
650,2024-06-09,3.4516326530612247,3.793673469387755,92.85714285714286
651,2024-06-10,3.45,3.79,93.0
652,2024-06-11,3.45,3.782244897959184,93.14285714285714
653,2024-06-12,3.45,3.7761224489795917,93.28571428571429
654,2024-06-13,3.45,3.771632653061224,93.42857142857143
655,2024-06-14,3.45,3.768775510204082,93.57142857142857
656,2024-06-15,3.45,3.7675510204081633,93.71428571428571
657,2024-06-16,3.45,3.7679591836734696,93.85714285714286
658,2024-06-17,3.45,3.77,94.0
659,2024-06-18,3.4451020408163266,3.7740816326530613,94.14285714285714
660,2024-06-19,3.4418367346938776,3.777755102040816,94.28571428571429
661,2024-06-20,3.440204081632653,3.7810204081632652,94.42857142857143
662,2024-06-21,3.440204081632653,3.7838775510204083,94.57142857142857
663,2024-06-22,3.4418367346938776,3.786326530612245,94.71428571428571
664,2024-06-23,3.445102040816327,3.7883673469387755,94.85714285714286
665,2024-06-24,3.45,3.79,95.0
666,2024-06-25,3.4581632653061223,3.787755102040816,95.14285714285714
667,2024-06-26,3.4655102040816335,3.786734693877551,95.28571428571429
668,2024-06-27,3.472040816326531,3.786938775510204,95.42857142857143
669,2024-06-28,3.4777551020408164,3.788367346938775,95.57142857142857
670,2024-06-29,3.48265306122449,3.791020408163265,95.71428571428571
671,2024-06-30,3.4867346938775516,3.7948979591836736,95.85714285714286
672,2024-07-01,3.49,3.8,96.0
673,2024-07-02,3.494081632653061,3.808163265306122,96.14285714285714
674,2024-07-03,3.4977551020408164,3.8155102040816327,96.28571428571429
675,2024-07-04,3.5010204081632654,3.8220408163265303,96.42857142857143
676,2024-07-05,3.503877551020408,3.8277551020408165,96.57142857142857
677,2024-07-06,3.5063265306122444,3.8326530612244896,96.71428571428571
678,2024-07-07,3.5083673469387753,3.8367346938775513,96.85714285714286
679,2024-07-08,3.51,3.84,97.0
680,2024-07-09,3.5151020408163265,3.848979591836734,97.14285714285714
681,2024-07-10,3.5189795918367346,3.8559183673469386,97.28571428571429
682,2024-07-11,3.5216326530612245,3.860816326530612,97.42857142857143
683,2024-07-12,3.523061224489796,3.863673469387755,97.57142857142857
684,2024-07-13,3.523265306122449,3.8644897959183675,97.71428571428571
685,2024-07-14,3.5222448979591836,3.8632653061224485,97.85714285714286
686,2024-07-15,3.52,3.86,98.0
687,2024-07-16,3.5134693877551024,3.8544897959183677,98.14285714285714
688,2024-07-17,3.508163265306122,3.8493877551020406,98.28571428571429
689,2024-07-18,3.504081632653061,3.8446938775510207,98.42857142857143
690,2024-07-19,3.5012244897959186,3.840408163265306,98.57142857142857
691,2024-07-20,3.499591836734694,3.836530612244898,98.71428571428571
692,2024-07-21,3.4991836734693877,3.833061224489796,98.85714285714286
693,2024-07-22,3.5,3.83,99.0
694,2024-07-23,3.507551020408163,3.8271428571428574,99.14285714285714
695,2024-07-24,3.513061224489796,3.8242857142857143,99.28571428571429
696,2024-07-25,3.516530612244898,3.8214285714285716,99.42857142857143
697,2024-07-26,3.517959183673469,3.8185714285714285,99.57142857142857
698,2024-07-27,3.51734693877551,3.815714285714286,99.71428571428571
699,2024-07-28,3.5146938775510197,3.8128571428571427,99.85714285714286
700,2024-07-29,3.51,3.81,100.0
701,2024-07-30,3.5030612244897963,3.809591836734694,100.14285714285714
702,2024-07-31,3.496530612244898,3.8083673469387755,100.28571428571429
703,2024-08-01,3.490408163265306,3.8063265306122447,100.42857142857143
704,2024-08-02,3.4846938775510203,3.8034693877551025,100.57142857142857
705,2024-08-03,3.4793877551020413,3.799795918367347,100.71428571428571
706,2024-08-04,3.4744897959183674,3.7953061224489795,100.85714285714286
707,2024-08-05,3.47,3.79,101.0
708,2024-08-06,3.465714285714286,3.781836734693878,101.14285714285714
709,2024-08-07,3.4614285714285713,3.774489795918367,101.28571428571429
710,2024-08-08,3.457142857142857,3.7679591836734696,101.42857142857143
711,2024-08-09,3.452857142857143,3.7622448979591834,101.57142857142857
712,2024-08-10,3.448571428571429,3.7573469387755103,101.71428571428571
713,2024-08-11,3.444285714285714,3.7532653061224486,101.85714285714286
714,2024-08-12,3.44,3.75,102.0
715,2024-08-13,3.439387755102041,3.7483673469387755,102.14285714285714
716,2024-08-14,3.437551020408163,3.7463265306122446,102.28571428571429
717,2024-08-15,3.4344897959183673,3.743877551020408,102.42857142857143
718,2024-08-16,3.4302040816326533,3.741020408163265,102.57142857142857
719,2024-08-17,3.4246938775510207,3.7377551020408166,102.71428571428571
720,2024-08-18,3.4179591836734695,3.734081632653061,102.85714285714286
721,2024-08-19,3.41,3.73,103.0
722,2024-08-20,3.395918367346939,3.7238775510204083,103.14285714285714
723,2024-08-21,3.387244897959184,3.719557823129252,103.28571428571429
724,2024-08-22,3.378979591836735,3.7153741496598642,103.42857142857143
725,2024-08-23,3.371122448979592,3.711326530612245,103.57142857142857
726,2024-08-24,3.3636734693877552,3.707414965986395,103.71428571428571
727,2024-08-25,3.3566326530612245,3.703639455782313,103.85714285714286
728,2024-08-26,3.35,3.7,104.0
729,2024-08-27,3.414897959183674,3.720204081632653,104.14285714285714
730,2024-08-28,3.4210204081632662,3.720816326530612,104.28571428571429
731,2024-08-29,3.4283673469387765,3.7218367346938774,104.42857142857143
732,2024-08-30,3.436938775510205,3.7232653061224483,104.57142857142857
733,2024-08-31,3.446734693877552,3.7251020408163256,104.71428571428571
734,2024-09-01,3.4577551020408177,3.7273469387755096,104.85714285714286
735,2024-09-02,3.4700000000000015,3.729999999999999,105.0
